novel_id,scene_n,violence_score,violence_label,is_violent,word_count,char_n,char_mean,char_std,char_median,char_iqr,char_range,char_min,char_max,amb_n,amb_mean,amb_std,amb_median,amb_iqr,amb_range
Love_by_Proxy_ILLINOIS,33,0,absent,0,658,8,3.0,0.0,3.0,0.0,0.0,3.0,3.0,2,2.75,0.3535533905932738,2.75,0.25,0.5
Love_by_Proxy_ILLINOIS,34,0,absent,0,245,6,3.1666666666666665,0.40824829046386296,3.0,0.0,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,35,0,absent,0,82,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,36,0,absent,0,197,5,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Love_by_Proxy_ILLINOIS,37,1,weak,1,123,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,38,0,absent,0,270,7,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Love_by_Proxy_ILLINOIS,39,0,absent,0,508,12,3.0833333333333335,0.28867513459481287,3.0,0.0,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,40,0,absent,0,240,1,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,41,0,absent,0,1326,27,2.740740740740741,0.5779667672501456,3.0,0.0,2.0,1.0,3.0,1,,,,,
Love_by_Proxy_ILLINOIS,42,1,weak,1,359,1,,,,,,,,1,,,,,
Love_by_Proxy_ILLINOIS,43,0,absent,0,165,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,44,0,absent,0,1059,29,2.7517241379310344,0.7452807187588409,3.0,1.0,3.0,1.0,4.0,1,,,,,
Love_by_Proxy_ILLINOIS,45,0,absent,0,1918,46,2.6739130434782608,0.8179744040028788,3.0,1.0,3.0,1.0,4.0,1,,,,,
Love_by_Proxy_ILLINOIS,46,0,absent,0,271,2,2.0,1.4142135623730951,2.0,1.0,2.0,1.0,3.0,0,,,,,
Love_by_Proxy_ILLINOIS,47,0,absent,0,554,7,2.7142857142857144,0.9511897312113419,3.0,0.5,3.0,1.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,48,0,absent,0,428,12,3.125,0.5276448530110863,3.0,0.125,2.0,2.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,49,0,absent,0,109,1,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,50,0,absent,0,190,4,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Love_by_Proxy_ILLINOIS,51,0,absent,0,194,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,52,0,absent,0,287,5,3.2,0.44721359549995787,3.0,0.0,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,53,0,absent,0,69,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,54,0,absent,0,330,8,3.0,0.5345224838248488,3.0,0.0,2.0,2.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,55,0,absent,0,430,1,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,56,0,absent,0,149,1,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,57,0,absent,0,443,3,3.3333333333333335,0.5773502691896258,3.0,0.5,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,58,0,absent,0,140,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,59,0,absent,0,653,12,3.5833333333333335,0.6685579234215214,3.5,1.0,2.0,3.0,5.0,1,,,,,
Love_by_Proxy_ILLINOIS,60,0,absent,0,81,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,61,0,absent,0,373,10,3.05,0.15811388300841897,3.0,0.0,0.5,3.0,3.5,0,,,,,
Love_by_Proxy_ILLINOIS,62,0,absent,0,489,7,3.2857142857142856,0.7559289460184545,3.0,1.0,2.0,2.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,63,0,absent,0,700,12,2.9166666666666665,0.4687184332805461,3.0,0.125,2.0,2.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,64,1,weak,1,447,3,3.6666666666666665,0.5773502691896258,4.0,0.5,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,65,0,absent,0,706,12,2.6666666666666665,0.44381268229929727,3.0,0.625,1.0,2.0,3.0,0,,,,,
Love_by_Proxy_ILLINOIS,66,1,weak,1,285,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,67,0,absent,0,128,3,3.5,0.5,3.5,0.5,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,68,0,absent,0,65,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,69,0,absent,0,487,10,3.2,0.4216370213557839,3.0,0.0,1.0,3.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,70,0,absent,0,586,10,3.2,0.7888106377466155,3.0,0.0,3.0,2.0,5.0,0,,,,,
Love_by_Proxy_ILLINOIS,71,0,absent,0,155,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,1,,,,,
Love_by_Proxy_ILLINOIS,72,0,absent,0,655,10,2.9,0.31622776601683794,3.0,0.0,1.0,2.0,3.0,0,,,,,
Love_by_Proxy_ILLINOIS,73,0,absent,0,1776,31,2.661290322580645,0.5684349387308036,3.0,0.75,3.0,1.0,4.0,2,4.0,0.0,4.0,0.0,0.0
Love_by_Proxy_ILLINOIS,74,0,absent,0,1569,28,2.6785714285714284,0.6267831705280086,3.0,1.0,3.0,1.0,4.0,0,,,,,
Love_by_Proxy_ILLINOIS,75,0,absent,0,239,0,,,,,,,,0,,,,,
Love_by_Proxy_ILLINOIS,76,0,absent,0,1266,30,2.4833333333333334,1.0544105505899504,2.0,1.0,3.0,1.0,4.0,4,3.5,1.0,4.0,0.5,2.0
Love_by_Proxy_ILLINOIS,77,0,absent,0,303,4,3.075,0.6994045086119096,3.0,0.4249999999999998,1.7000000000000002,2.3,4.0,0,,,,,
Midnight_Wishes_WYOMING,1,0,absent,0,790,8,3.4375,0.6232117273791125,3.5,1.0,1.5,2.5,4.0,3,2.3333333333333335,1.5275252316519465,2.0,1.5,3.0
Midnight_Wishes_WYOMING,2,0,absent,0,643,3,3.6666666666666665,0.5773502691896258,4.0,0.5,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,3,0,absent,0,191,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,4,0,absent,0,219,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,5,0,absent,0,1183,9,2.7222222222222223,1.034139470499238,3.0,0.0,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,6,0,absent,0,231,0,,,,,,,,1,,,,,
Midnight_Wishes_WYOMING,7,0,absent,0,412,1,,,,,,,,1,,,,,
Midnight_Wishes_WYOMING,8,0,absent,0,536,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,9,0,absent,0,1006,7,2.857142857142857,0.37796447300922725,3.0,0.0,1.0,2.0,3.0,2,3.5,0.7071067811865476,3.5,0.5,1.0
Midnight_Wishes_WYOMING,10,0,absent,0,442,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,11,0,absent,0,375,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,12,0,absent,0,528,3,3.3333333333333335,0.5773502691896258,3.0,0.5,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,13,0,absent,0,422,2,2.0,1.4142135623730951,2.0,1.0,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,14,0,absent,0,851,2,3.5,0.7071067811865476,3.5,0.5,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,15,0,absent,0,410,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,16,0,absent,0,645,7,3.0,0.5773502691896257,3.0,0.0,2.0,2.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,17,0,absent,0,105,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,18,0,absent,0,588,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,4,1.875,0.8539125638299665,1.75,0.875,2.0
Midnight_Wishes_WYOMING,19,0,absent,0,455,5,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,20,0,absent,0,1077,13,3.0384615384615383,0.13867504905630726,3.0,0.0,0.5,3.0,3.5,0,,,,,
Midnight_Wishes_WYOMING,21,0,absent,0,199,4,3.5,0.5773502691896257,3.5,1.0,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,22,2,strong,1,524,4,2.375,0.9464847243000456,2.75,0.875,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,23,0,absent,0,710,7,2.9285714285714284,0.18898223650461363,3.0,0.0,0.5,2.5,3.0,1,,,,,
Midnight_Wishes_WYOMING,24,0,absent,0,369,3,2.8333333333333335,0.7637626158259733,3.0,0.75,1.5,2.0,3.5,0,,,,,
Midnight_Wishes_WYOMING,25,0,absent,0,386,4,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,26,0,absent,0,221,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,27,0,absent,0,282,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,28,0,absent,0,1124,9,2.7777777777777777,0.6666666666666667,3.0,0.0,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,29,0,absent,0,858,3,3.3333333333333335,0.5773502691896258,3.0,0.5,1.0,3.0,4.0,2,3.5,0.7071067811865476,3.5,0.5,1.0
Midnight_Wishes_WYOMING,30,0,absent,0,525,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,4,4.125,0.8539125638299665,4.25,0.875,2.0
Midnight_Wishes_WYOMING,31,0,absent,0,310,6,2.8333333333333335,0.983192080250175,3.0,0.0,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,32,0,absent,0,98,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,33,0,absent,0,255,2,2.5,0.7071067811865476,2.5,0.5,1.0,2.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,34,0,absent,0,510,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,35,0,absent,0,356,4,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,36,0,absent,0,492,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,37,0,absent,0,928,7,2.7857142857142856,1.07459848537112,3.0,1.25,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,38,0,absent,0,341,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,39,0,absent,0,584,5,3.2,0.4472135954999579,3.0,0.0,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,40,0,absent,0,893,12,2.7916666666666665,0.98761267097926,3.0,0.375,3.0,1.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,41,0,absent,0,431,5,2.9,0.7416198487095663,3.0,0.5,2.0,2.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,42,0,absent,0,241,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,43,0,absent,0,281,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,44,0,absent,0,530,5,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,45,0,absent,0,534,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,46,0,absent,0,508,5,2.9,0.7416198487095663,3.0,0.5,2.0,2.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,47,0,absent,0,346,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,48,0,absent,0,537,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,49,0,absent,0,418,8,3.1625,0.3543101950067402,3.0,0.07500000000000018,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,50,0,absent,0,843,5,2.9,0.8944271909999159,3.0,0.0,2.5,1.5,4.0,1,,,,,
Midnight_Wishes_WYOMING,51,0,absent,0,552,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,52,0,absent,0,110,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,53,0,absent,0,160,1,,,,,,,,1,,,,,
Midnight_Wishes_WYOMING,54,1,weak,1,441,5,3.0,0.0,3.0,0.0,0.0,3.0,3.0,5,2.8,1.0954451150103321,3.0,0.0,3.0
Midnight_Wishes_WYOMING,55,2,strong,1,514,6,3.0,1.2649110640673518,3.5,1.75,3.0,1.0,4.0,3,3.0,0.8660254037844386,2.5,0.75,1.5
Midnight_Wishes_WYOMING,56,0,absent,0,510,3,1.6666666666666667,1.1547005383792517,1.0,1.0,2.0,1.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,57,0,absent,0,1326,9,2.6666666666666665,1.0,3.0,0.0,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,58,0,absent,0,546,6,2.5,0.8366600265340756,3.0,0.75,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,59,0,absent,0,978,10,3.1,0.31622776601683794,3.0,0.0,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,60,0,absent,0,175,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,61,0,absent,0,1847,16,2.8125,0.8341662504161466,3.0,0.5,3.0,1.0,4.0,3,2.6666666666666665,0.5773502691896258,3.0,0.5,1.0
Midnight_Wishes_WYOMING,62,0,absent,0,603,5,3.2,1.0954451150103321,3.0,0.0,3.0,2.0,5.0,0,,,,,
Midnight_Wishes_WYOMING,63,0,absent,0,1880,14,2.9642857142857144,0.9295219142177279,3.0,1.625,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,64,0,absent,0,246,1,,,,,,,,1,,,,,
Midnight_Wishes_WYOMING,65,0,absent,0,310,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,66,0,absent,0,720,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,67,0,absent,0,162,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,68,1,weak,1,716,6,2.8333333333333335,0.983192080250175,3.0,0.0,3.0,1.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,69,0,absent,0,438,2,2.75,0.3535533905932738,2.75,0.25,0.5,2.5,3.0,0,,,,,
Midnight_Wishes_WYOMING,70,2,strong,1,537,6,2.5,1.0488088481701516,2.5,1.0,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,71,0,absent,0,1092,9,3.111111111111111,0.33333333333333337,3.0,0.0,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,72,0,absent,0,1678,18,2.9444444444444446,0.16169041669088866,3.0,0.0,0.5,2.5,3.0,1,,,,,
Midnight_Wishes_WYOMING,73,0,absent,0,1273,7,2.9285714285714284,0.18898223650461363,3.0,0.0,0.5,2.5,3.0,0,,,,,
Midnight_Wishes_WYOMING,74,0,absent,0,355,3,3.3333333333333335,0.5773502691896258,3.0,0.5,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,75,0,absent,0,860,10,3.25,0.5400617248673217,3.0,0.75,1.5,2.5,4.0,1,,,,,
Midnight_Wishes_WYOMING,76,0,absent,0,513,5,3.2,0.44721359549995787,3.0,0.0,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,77,0,absent,0,956,11,3.1818181818181817,0.560032466591325,3.0,0.5,1.5,2.5,4.0,0,,,,,
Midnight_Wishes_WYOMING,78,0,absent,0,1217,4,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,79,0,absent,0,382,5,3.2,0.44721359549995787,3.0,0.0,1.0,3.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,80,0,absent,0,288,3,2.6666666666666665,0.5773502691896258,3.0,0.5,1.0,2.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,81,0,absent,0,602,5,3.34,0.4774934554525329,3.0,0.7000000000000002,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,82,0,absent,0,438,4,2.625,1.1086778913041726,3.0,0.625,2.5,1.0,3.5,0,,,,,
Midnight_Wishes_WYOMING,83,0,absent,0,807,9,2.888888888888889,0.927960727138337,3.0,0.0,3.0,1.0,4.0,2,4.0,0.0,4.0,0.0,0.0
Midnight_Wishes_WYOMING,84,1,weak,1,292,0,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,85,0,absent,0,1429,8,3.0,0.9258200997725514,3.0,0.25,3.0,1.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,86,0,absent,0,704,4,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,87,0,absent,0,360,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,88,0,absent,0,422,2,2.0,1.4142135623730951,2.0,1.0,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,89,0,absent,0,506,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Midnight_Wishes_WYOMING,90,0,absent,0,330,0,,,,,,,,3,2.0,1.7320508075688772,1.0,1.5,3.0
Midnight_Wishes_WYOMING,91,0,absent,0,1371,14,2.6214285714285714,0.7637746057258308,3.0,0.4500000000000002,2.5,1.0,3.5,0,,,,,
Midnight_Wishes_WYOMING,92,0,absent,0,1011,8,3.0625,0.4172614801981401,3.0,0.0,1.5,2.5,4.0,1,,,,,
Midnight_Wishes_WYOMING,93,0,absent,0,1341,17,3.0,0.0,3.0,0.0,0.0,3.0,3.0,2,2.75,0.3535533905932738,2.75,0.25,0.5
Midnight_Wishes_WYOMING,94,0,absent,0,657,10,3.2,1.1352924243950933,3.0,1.0,4.0,1.0,5.0,3,3.6666666666666665,0.5773502691896258,4.0,0.5,1.0
Midnight_Wishes_WYOMING,95,0,absent,0,469,6,3.0,1.0954451150103321,3.0,0.75,3.0,1.0,4.0,1,,,,,
Midnight_Wishes_WYOMING,96,0,absent,0,528,1,,,,,,,,0,,,,,
Midnight_Wishes_WYOMING,97,0,absent,0,640,3,2.3333333333333335,1.1547005383792515,3.0,1.0,2.0,1.0,3.0,0,,,,,
Midnight_Wishes_WYOMING,98,0,absent,0,941,10,3.05,0.5986094998689323,3.0,0.0,2.0,2.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,99,0,absent,0,152,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,0,,,,,
Midnight_Wishes_WYOMING,100,0,absent,0,343,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,1,0,absent,0,1209,20,2.7,0.7326950970650465,3.0,0.0,2.0,1.0,3.0,1,,,,,
Pros_and_Cons_MASSACHUSETTS,2,0,absent,0,5813,70,3.1142857142857143,0.5189972813549512,3.0,0.0,4.0,1.0,5.0,3,3.6666666666666665,0.5773502691896258,4.0,0.5,1.0
Pros_and_Cons_MASSACHUSETTS,3,0,absent,0,760,4,3.25,0.5,3.0,0.25,1.0,3.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,4,0,absent,0,1030,6,3.1666666666666665,0.408248290463863,3.0,0.0,1.0,3.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,5,0,absent,0,467,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,6,0,absent,0,103,1,,,,,,,,0,,,,,
Pros_and_Cons_MASSACHUSETTS,7,0,absent,0,179,1,,,,,,,,0,,,,,
Pros_and_Cons_MASSACHUSETTS,8,0,absent,0,223,2,2.5,0.7071067811865476,2.5,0.5,1.0,2.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,9,0,absent,0,765,2,3.5,0.7071067811865476,3.5,0.5,1.0,3.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,10,0,absent,0,278,0,,,,,,,,0,,,,,
Pros_and_Cons_MASSACHUSETTS,11,0,absent,0,565,9,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,12,0,absent,0,720,13,3.0,0.408248290463863,3.0,0.0,2.0,2.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,13,0,absent,0,362,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,14,0,absent,0,279,3,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1,,,,,
Pros_and_Cons_MASSACHUSETTS,15,0,absent,0,464,8,2.625,0.7440238091428449,3.0,0.25,2.0,1.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,16,0,absent,0,360,4,3.5,0.5773502691896257,3.5,1.0,1.0,3.0,4.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,17,0,absent,0,93,1,,,,,,,,0,,,,,
Pros_and_Cons_MASSACHUSETTS,18,0,absent,0,81,0,,,,,,,,0,,,,,
Pros_and_Cons_MASSACHUSETTS,19,0,absent,0,591,11,3.272727272727273,0.4670993664969137,3.0,0.5,1.0,3.0,4.0,1,,,,,
Pros_and_Cons_MASSACHUSETTS,20,0,absent,0,570,6,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,21,0,absent,0,872,2,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0,,,,,
Pros_and_Cons_MASSACHUSETTS,22,0,absent,0,637,7,3.2857142857142856,0.4879500364742666,3.0,0.5,1.0,3.0,4.0,4,3.625,1.1086778913041726,3.5,1.375,2.5
Pros_and_Cons_MASSACHUSETTS,23,0,absent,0,133,1,,,,,,,,0,,,,,
